competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10000,2008,10048,Chennai Super Kings VS Rajasthan Royals,T20,49th  T20I,24 May 2008,16:00,24 May 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,211/5 (20 Overs),201/7 (20 Overs),10.55,10.05,Rajasthan Royals won by 10 runs
10000,2008,10047,Punjab Kings VS Deccan Chargers,T20,48th  T20I,23 May 2008,20:00,23 May 2008,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Deccan Chargers,Punjab Kings,175/4 (20 Overs),178/4 (19.3 Overs),8.75,9.12,Punjab Kings won by 6 wickets
10000,2008,10046,Delhi Daredevils VS Kolkata Knight Riders,T20,47th  T20I,22 May 2008,20:00,22 May 2008,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,,,,,Match abandoned without a ball bowled
10000,2008,10045,Chennai Super Kings VS Royal Challengers Bangalore,T20,46th  T20I,21 May 2008,20:00,21 May 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,126/8 (20 Overs),112/8 (20 Overs),6.30,5.60,Royal Challengers Bangalore won by 14 runs
10000,2008,10044,Mumbai Indians VS Punjab Kings,T20,45th  T20I,21 May 2008,16:00,21 May 2008,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Mumbai Indians,189/4 (20 Overs),188/10 (20 Overs),9.45,9.40,Punjab Kings won by 1 run
10000,2008,10043,Kolkata Knight Riders VS Rajasthan Royals,T20,44th  T20I,20 May 2008,20:00,20 May 2008,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,147/8 (20 Overs),150/4 (16.3 Overs),7.35,9.09,Rajasthan Royals won by 6 wickets
10000,2008,10042,Royal Challengers Bangalore VS Delhi Daredevils,T20,43rd  T20I,19 May 2008,20:00,19 May 2008,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,154/7 (20 Overs),158/5 (18.2 Overs),7.70,8.61,Delhi Daredevils won by 5 wickets
10000,2008,10041,Deccan Chargers VS Mumbai Indians,T20,42nd  T20I,18 May 2008,20:00,18 May 2008,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Deccan Chargers,178/7 (20 Overs),153/7 (20 Overs),8.90,7.65,Mumbai Indians won by 25 runs
10000,2008,10040,Kolkata Knight Riders VS Chennai Super Kings,T20,41st T20I,18 May 2008,16:00,18 May 2008,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,149/5 (20 Overs),55/0 (8 Overs),7.45,6.87,CSK won by 3 runs (D/L method)
10000,2008,10039,Delhi Daredevils VS Punjab Kings,T20,40th  T20I,17 May 2008,20:00,17 May 2008,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Delhi Daredevils,Punjab Kings,118/4 (11 Overs),94/3 (8 Overs),10.72,11.75,Kings XI Punjab won by 6 runs (D/L method)
10000,2008,10038,Rajasthan Royals VS Royal Challengers Bangalore,T20,39th  T20I,17 May 2008,16:00,17 May 2008,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,197/1 (20 Overs),132/9 (20 Overs),9.85,6.60,Rajasthan Royals won by 65 runs
10000,2008,10037,Mumbai Indians VS Kolkata Knight Riders,T20,38th  T20I,16 May 2008,20:00,16 May 2008,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,67/10 (15.2 Overs),68/2 (5.3 Overs),4.36,12.36,Mumbai Indians won by 8 wickets
10000,2008,10036,Delhi Daredevils VS Deccan Chargers,T20,37th  T20I,15 May 2008,20:00,15 May 2008,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Delhi Daredevils,Deccan Chargers,194/4 (20 Overs),182/9 (20 Overs),9.70,9.10,Delhi Daredevils won by 12 runs
10000,2008,10035,Mumbai Indians VS Chennai Super Kings,T20,36th  T20I,14 May 2008,20:00,14 May 2008,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,156/6 (20 Overs),158/1 (13.5 Overs),7.80,11.42,Mumbai Indians won by 9 wickets
10000,2008,10034,Kolkata Knight Riders VS Delhi Daredevils,T20,35th  T20I,13 May 2008,20:00,13 May 2008,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,133/6 (20 Overs),110/10 (17.5 Overs),6.65,6.16,Kolkata Knight Riders won by 23 runs
10000,2008,10033,Punjab Kings VS Royal Challengers Bangalore,T20,34th  T20I,12 May 2008,20:00,12 May 2008,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Punjab Kings,143/8 (20 Overs),144/1 (15.4 Overs),7.15,9.19,Punjab Kings won by 9 wickets
10000,2008,10032,Rajasthan Royals VS Delhi Daredevils,T20,33rd  T20I,11 May 2008,20:00,11 May 2008,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,156/7 (20 Overs),159/7 (19.1 Overs),7.80,8.29,Rajasthan Royals won by 3 wickets
10000,2008,10031,Deccan Chargers VS Kolkata Knight Riders,T20,32nd  T20I,11 May 2008,16:00,11 May 2008,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Deccan Chargers,204/4 (20 Overs),181/7 (20 Overs),10.20,9.05,Kolkata Knight Riders won by 23 runs
10000,2008,10030,Chennai Super Kings VS Punjab Kings,T20,31st T20I,10 May 2008,20:00,10 May 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Chennai Super Kings,Punjab Kings,181/4 (20 Overs),163/9 (20 Overs),9.05,8.15,Chennai Super Kings won by 18 runs
10000,2008,10029,Rajasthan Royals VS Deccan Chargers,T20,30th  T20I,9 May 2008,20:00,9 May 2008,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Deccan Chargers,Rajasthan Royals,140/8 (20 Overs),141/2 (16 Overs),7.00,8.81,Rajasthan Royals won by 8 wickets
10000,2008,10028,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,29th  T20I,8 May 2008,20:00,8 May 2008,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,129/7 (16 Overs),124/4 (16 Overs),8.06,7.75,Kolkata Knight Riders won by 5 runs
10000,2008,10027,Delhi Daredevils VS Chennai Super Kings,T20,28th  T20I,8 May 2008,16:00,8 May 2008,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,187/5 (20 Overs),188/6 (20 Overs),9.35,9.40,Chennai Super Kings won by 4 wickets
10000,2008,10026,Mumbai Indians VS Rajasthan Royals,T20,27th  T20I,7 May 2008,20:00,7 May 2008,23:00,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Mumbai Indians,103/10 (16.2 Overs),104/3 (15.1 Overs),6.30,6.85,Mumbai Indians won by 7 wickets
10000,2008,10025,Chennai Super Kings VS Deccan Chargers,T20,26th  T20I,6 May 2008,20:00,6 May 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Chennai Super Kings,Deccan Chargers,144/7 (20 Overs),148/3 (18 Overs),7.20,8.22,Deccan Chargers won by 7 wickets
10000,2008,10024,Royal Challengers Bangalore VS Punjab Kings,T20,25th  T20I,5 May 2008,20:00,5 May 2008,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,126/10 (19.2 Overs),127/4 (18.2 Overs),6.51,6.92,Punjab Kings won by 6 wickets
10000,2008,10023,Rajasthan Royals VS Chennai Super Kings,T20,24th  T20I,4 May 2008,20:00,4 May 2008,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Rajasthan Royals,109/10 (19 Overs),110/2 (14.2 Overs),5.73,7.67,Rajasthan Royals won by 8 wickets
10000,2008,10022,Mumbai Indians VS Delhi Daredevils,T20,23rd  T20I,4 May 2008,16:00,4 May 2008,23:00,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,162/8 (20 Overs),133/10 (18.5 Overs),8.10,7.06,Mumbai Indians won by 29 runs
10000,2008,10021,Punjab Kings VS Kolkata Knight Riders,T20,22nd  T20I,3 May 2008,20:00,3 May 2008,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,178/6 (20 Overs),169/6 (20 Overs),8.90,8.45,Punjab Kings won by 9 runs
10000,2008,10020,Royal Challengers Bangalore VS Deccan Chargers,T20,21st T20I,3 May 2008,16:00,3 May 2008,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,156/8 (20 Overs),153/6 (20 Overs),7.80,7.65,Royal Challengers Bangalore won by 3 runs
10000,2008,10019,Chennai Super Kings VS Delhi Daredevils,T20,20th  T20I,2 May 2008,20:00,2 May 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,169/6 (20 Overs),172/2 (19 Overs),8.45,9.05,Delhi Daredevils won by 8 wickets
10000,2008,10018,Deccan Chargers VS Punjab Kings,T20,19th  T20I,1 May 2008,20:00,1 May 2008,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Deccan Chargers,Punjab Kings,164/8 (20 Overs),167/3 (18.5 Overs),8.20,8.86,Punjab Kings won by 7 wickets
10000,2008,10017,Rajasthan Royals VS Kolkata Knight Riders,T20,18th  T20I,1 May 2008,16:00,1 May 2008,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,196/7 (20 Overs),151/10 (19.1 Overs),9.80,7.87,Rajasthan Royals won by 45 runs
10000,2008,10016,Delhi Daredevils VS Royal Challengers Bangalore,T20,17th  T20I,30 Apr 2008,20:00,30 Apr 2008,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,191/5 (20 Overs),181/5 (20 Overs),9.55,9.05,Delhi Daredevils won by 10 runs
10000,2008,10015,Kolkata Knight Riders VS Mumbai Indians,T20,16th  T20I,29 Apr 2008,20:00,29 Apr 2008,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,137/8 (20 Overs),138/3 (18.4 Overs),6.85,7.39,Mumbai Indians won by 7 wickets
10000,2008,10014,Royal Challengers Bangalore VS Chennai Super Kings,T20,15th  T20I,28 Apr 2008,20:00,28 Apr 2008,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bangalore,178/5 (20 Overs),165/10 (19.4 Overs),8.90,8.38,Chennai Super Kings won by 13 runs
10000,2008,10013,Mumbai Indians VS Deccan Chargers,T20,14th  T20I,27 Apr 2008,20:00,27 Apr 2008,23:00,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Mumbai Indians,Deccan Chargers,154/7 (20 Overs),155/0 (12 Overs),7.70,12.91,Deccan Chargers won by 10 wickets
10000,2008,10012,Punjab Kings VS Delhi Daredevils,T20,13th  T20I,27 Apr 2008,16:00,27 Apr 2008,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Punjab Kings,158/8 (20 Overs),162/6 (19.3 Overs),7.90,8.30,Punjab Kings won by 4 wickets
10000,2008,10011,Royal Challengers Bangalore VS Rajasthan Royals,T20,12th  T20I,26 Apr 2008,20:00,26 Apr 2008,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,135/8 (20 Overs),138/3 (17.1 Overs),6.75,8.03,Rajasthan Royals won by 7 wickets
10000,2008,10010,Chennai Super Kings VS Kolkata Knight Riders,T20,11th  T20I,26 Apr 2008,16:00,26 Apr 2008,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,147/9 (20 Overs),152/1 (17 Overs),7.35,8.94,Chennai Super Kings won by 9 wickets
10000,2008,10009,Punjab Kings VS Mumbai Indians,T20,10th  T20I,25 Apr 2008,20:00,25 Apr 2008,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Punjab Kings,Mumbai Indians,182/10 (20 Overs),116/9 (20 Overs),9.10,5.80,Punjab Kings won by 66 runs
