competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10002,2010,10165,Chennai Super Kings VS Kolkata Knight Riders,T20,48th  T20I,13 Apr 2010,20:00,13 Apr 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,139/8 (20 Overs),143/1 (13.3 Overs),6.95,10.59,Chennai Super Kings won by 9 wickets
10002,2010,10164,Mumbai Indians VS Delhi Daredevils,T20,47th  T20I,13 Apr 2010,16:00,13 Apr 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,183/4 (20 Overs),144/7 (20 Overs),9.15,7.20,Mumbai Indians won by 39 runs
10002,2010,10163,Deccan Chargers VS Royal Challengers Bangalore,T20,46th  T20I,12 Apr 2010,20:00,12 Apr 2010,23:00,Asia/Kolkata,14,Vidarbha Cricket Association Stadium,Nagpur,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,151/6 (20 Overs),138/10 (19.4 Overs),7.55,7.01,Deccan Chargers won by 13 runs
10002,2010,10162,Rajasthan Royals VS Mumbai Indians,T20,45th  T20I,11 Apr 2010,20:00,11 Apr 2010,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Rajasthan Royals,174/5 (20 Overs),137/8 (20 Overs),8.70,6.85,Mumbai Indians won by 37 runs
10002,2010,10161,Delhi Daredevils VS Punjab Kings,T20,44th  T20I,11 Apr 2010,16:00,11 Apr 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Delhi Daredevils,Punjab Kings,111/10 (19.4 Overs),112/3 (18.4 Overs),5.64,6.00,Punjab Kings won by 7 wickets
10002,2010,10160,Royal Challengers Bangalore VS Kolkata Knight Riders,T20,43rd  T20I,10 Apr 2010,20:00,10 Apr 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,160/9 (20 Overs),162/3 (17.1 Overs),8.00,9.43,Royal Challengers Bangalore won by 7 wickets
10002,2010,10159,Deccan Chargers VS Chennai Super Kings,T20,42nd  T20I,10 Apr 2010,16:00,10 Apr 2010,23:00,Asia/Kolkata,14,Vidarbha Cricket Association Stadium,Nagpur,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Deccan Chargers,138/8 (20 Overs),139/4 (19.1 Overs),6.90,7.25,Deccan Chargers won by 6 wickets
10002,2010,10158,Punjab Kings VS Mumbai Indians,T20,41st T20I,9 Apr 2010,20:00,9 Apr 2010,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Punjab Kings,154/9 (20 Overs),158/4 (19.2 Overs),7.70,8.17,Punjab Kings won by 6 wickets
10002,2010,10157,Royal Challengers Bangalore VS Deccan Chargers,T20,40th  T20I,8 Apr 2010,20:00,8 Apr 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,184/6 (20 Overs),186/3 (19.2 Overs),9.20,9.62,Deccan Chargers won by 7 wickets
10002,2010,10156,Kolkata Knight Riders VS Delhi Daredevils,T20,39th  T20I,7 Apr 2010,20:00,7 Apr 2010,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,181/3 (20 Overs),167/8 (20 Overs),9.05,8.35,Kolkata Knight Riders won by 14 runs
10002,2010,10155,Rajasthan Royals VS Punjab Kings,T20,38th  T20I,7 Apr 2010,16:00,7 Apr 2010,23:00,Asia/Kolkata,20,Sawai Mansingh Stadium,Jaipur,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Rajasthan Royals,153/6 (20 Overs),157/1 (15 Overs),7.65,10.46,Rajasthan Royals won by 9 wickets
10002,2010,10154,Chennai Super Kings VS Mumbai Indians,T20,37th  T20I,6 Apr 2010,20:00,6 Apr 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Chennai Super Kings,Mumbai Indians,165/4 (20 Overs),141/9 (20 Overs),8.25,7.05,Chennai Super Kings won by 24 runs
10002,2010,10153,Deccan Chargers VS Rajasthan Royals,T20,36th  T20I,5 Apr 2010,20:00,5 Apr 2010,23:00,Asia/Kolkata,14,Vidarbha Cricket Association Stadium,Nagpur,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Deccan Chargers,159/10 (19.5 Overs),157/10 (19.5 Overs),8.01,7.91,Rajasthan Royals won by 2 runs
10002,2010,10152,Delhi Daredevils VS Royal Challengers Bangalore,T20,35th  T20I,4 Apr 2010,20:00,4 Apr 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,184/5 (20 Overs),147/9 (20 Overs),9.20,7.35,Delhi Daredevils won by 37 runs
10002,2010,10151,Kolkata Knight Riders VS Punjab Kings,T20,34th  T20I,4 Apr 2010,16:00,4 Apr 2010,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Kolkata Knight Riders,Punjab Kings,200/3 (20 Overs),204/2 (18.2 Overs),10.00,11.12,Punjab Kings won by 8 wickets
10002,2010,10150,Mumbai Indians VS Deccan Chargers,T20,33rd  T20I,3 Apr 2010,20:00,3 Apr 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Mumbai Indians,Deccan Chargers,178/5 (20 Overs),115/10 (18.2 Overs),8.90,6.27,Mumbai Indians won by 63 runs
10002,2010,10149,Chennai Super Kings VS Rajasthan Royals,T20,32nd  T20I,3 Apr 2010,16:00,3 Apr 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,246/5 (20 Overs),223/5 (20 Overs),12.30,11.15,Chennai Super Kings won by 23 runs
10002,2010,10148,Punjab Kings VS Royal Challengers Bangalore,T20,31st T20I,2 Apr 2010,20:00,2 Apr 2010,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,181/5 (20 Overs),184/4 (19.1 Overs),9.05,9.60,Royal Challengers Bangalore won by 6 wickets
10002,2010,10147,Kolkata Knight Riders VS Deccan Chargers,T20,30th  T20I,1 Apr 2010,20:00,1 Apr 2010,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,181/6 (20 Overs),157/5 (20 Overs),9.05,7.85,Kolkata Knight Riders won by 24 runs
10002,2010,10146,Delhi Daredevils VS Rajasthan Royals,T20,29th  T20I,31 Mar 2010,20:00,31 Mar 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,188/6 (20 Overs),121/10 (17.4 Overs),9.40,6.84,Delhi Daredevils won by 67 runs
10002,2010,10145,Chennai Super Kings VS Royal Challengers Bangalore,T20,28th  T20I,31 Mar 2010,16:00,31 Mar 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Chennai Super Kings,161/4 (20 Overs),162/5 (18.5 Overs),8.05,8.60,Chennai Super Kings won by 5 wickets
10002,2010,10144,Mumbai Indians VS Punjab Kings,T20,27th  T20I,30 Mar 2010,20:00,30 Mar 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Mumbai Indians,163/10 (20 Overs),164/6 (19.3 Overs),8.15,8.41,Mumbai Indians won by 4 wickets
10002,2010,10143,Delhi Daredevils VS Kolkata Knight Riders,T20,26th  T20I,29 Mar 2010,20:00,29 Mar 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,177/4 (20 Overs),137/9 (20 Overs),8.85,6.85,Delhi Daredevils won by 40 runs
10002,2010,10142,Deccan Chargers VS Mumbai Indians,T20,25th  T20I,28 Mar 2010,20:00,28 Mar 2010,23:00,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Deccan Chargers,172/7 (20 Overs),131/10 (17.4 Overs),8.60,7.41,Mumbai Indians won by 41 runs
10002,2010,10141,Rajasthan Royals VS Chennai Super Kings,T20,24th  T20I,28 Mar 2010,16:00,28 Mar 2010,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,177/8 (20 Overs),160/6 (20 Overs),8.85,8.00,Rajasthan Royals won by 17 runs
10002,2010,10140,Punjab Kings VS Kolkata Knight Riders,T20,23rd  T20I,27 Mar 2010,20:00,27 Mar 2010,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,183/5 (20 Overs),144/6 (20 Overs),9.15,7.20,Kolkata Knight Riders won by 39 runs
10002,2010,10139,Rajasthan Royals VS Deccan Chargers,T20,22nd  T20I,26 Mar 2010,20:00,26 Mar 2010,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Deccan Chargers,Rajasthan Royals,148/9 (20 Overs),151/2 (15.4 Overs),7.40,9.63,Rajasthan Royals won by 8 wickets
10002,2010,10138,Mumbai Indians VS Chennai Super Kings,T20,21st T20I,25 Mar 2010,20:00,25 Mar 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,180/2 (20 Overs),181/5 (19 Overs),9.00,9.52,Mumbai Indians won by 5 wickets
10002,2010,10137,Royal Challengers Bangalore VS Delhi Daredevils,T20,20th  T20I,25 Mar 2010,16:00,25 Mar 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Royal Challengers Bangalore,183/4 (20 Overs),166/9 (20 Overs),9.15,8.30,Delhi Daredevils won by 17 runs
10002,2010,10136,Punjab Kings VS Rajasthan Royals,T20,19th  T20I,24 Mar 2010,20:00,24 Mar 2010,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Punjab Kings,183/5 (20 Overs),152/10 (19.1 Overs),9.15,7.93,Rajasthan Royals won by 31 runs
10002,2010,10135,Royal Challengers Bangalore VS Chennai Super Kings,T20,18th  T20I,23 Mar 2010,20:00,23 Mar 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,171/5 (20 Overs),135/7 (20 Overs),8.55,6.75,Royal Challengers Bangalore won by 36 runs
10002,2010,10134,Mumbai Indians VS Kolkata Knight Riders,T20,17th  T20I,22 Mar 2010,20:00,22 Mar 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,155/3 (20 Overs),156/3 (18.3 Overs),7.75,8.43,Mumbai Indians won by 7 wickets
10002,2010,10133,Chennai Super Kings VS Punjab Kings,T20,16th  T20I,21 Mar 2010,20:00,21 Mar 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Chennai Super Kings,136/8 (20 Overs),136/7 (20 Overs),6.80,6.80,Kings XI Punjab won the 1-over eliminator
10002,2010,10132,Deccan Chargers VS Delhi Daredevils,T20,15th  T20I,21 Mar 2010,16:00,21 Mar 2010,23:00,Asia/Kolkata,43,Barabati Stadium,Cuttack,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Deccan Chargers,Delhi Daredevils,171/6 (20 Overs),161/9 (20 Overs),8.55,8.05,Deccan Chargers won by 10 runs
10002,2010,10131,Mumbai Indians VS Royal Challengers Bangalore,T20,14th  T20I,20 Mar 2010,20:00,20 Mar 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,151/9 (20 Overs),155/3 (19.1 Overs),7.55,8.08,Royal Challengers Bangalore won by 7 wickets
10002,2010,10130,Rajasthan Royals VS Kolkata Knight Riders,T20,13th  T20I,20 Mar 2010,16:00,20 Mar 2010,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,168/7 (20 Overs),134/5 (20 Overs),8.40,6.70,Rajasthan Royals won by 34 runs
10002,2010,10129,Deccan Chargers VS Punjab Kings,T20,12th  T20I,19 Mar 2010,20:00,19 Mar 2010,23:00,Asia/Kolkata,43,Barabati Stadium,Cuttack,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Deccan Chargers,Punjab Kings,170/7 (20 Overs),164/8 (20 Overs),8.50,8.20,Deccan Chargers won by 6 runs
10002,2010,10128,Delhi Daredevils VS Chennai Super Kings,T20,11th  T20I,19 Mar 2010,16:00,19 Mar 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,185/6 (20 Overs),190/5 (19.1 Overs),9.25,9.91,Chennai Super Kings won by 5 wickets
10002,2010,10127,Royal Challengers Bangalore VS Rajasthan Royals,T20,10th  T20I,18 Mar 2010,20:00,18 Mar 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Rajasthan Royals,Royal Challengers Bangalore,92/10 (19.5 Overs),93/0 (10.4 Overs),4.63,8.71,Royal Challengers Bangalore won by 10 wickets
10002,2010,10126,Delhi Daredevils VS Mumbai Indians,T20,9th  T20I,17 Mar 2010,20:00,17 Mar 2010,23:00,Asia/Kolkata,17,Arun Jaitley Stadium,Delhi,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Delhi Daredevils,218/7 (20 Overs),120/9 (16.3 Overs),10.90,7.27,Mumbai Indians won by 98 runs
10002,2010,10125,Kolkata Knight Riders VS Chennai Super Kings,T20,8th  T20I,16 Mar 2010,20:00,16 Mar 2010,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,164/3 (20 Overs),109/10 (19.2 Overs),8.20,5.63,Chennai Super Kings won by 55 runs
10002,2010,10124,Royal Challengers Bangalore VS Punjab Kings,T20,7th  T20I,16 Mar 2010,16:00,16 Mar 2010,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Royal Challengers Bangalore,203/3 (20 Overs),204/2 (18.5 Overs),10.15,10.83,Royal Challengers Bangalore won by 8 wickets
10002,2010,10123,Rajasthan Royals VS Delhi Daredevils,T20,6th  T20I,15 Mar 2010,20:00,15 Mar 2010,23:00,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,141/6 (20 Overs),142/4 (17.1 Overs),7.05,8.27,Delhi Daredevils won by 6 wickets
10002,2010,10122,Chennai Super Kings VS Deccan Chargers,T20,5th  T20I,14 Mar 2010,20:00,14 Mar 2010,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,Deccan Chargers,Deccan Chargers,Chennai Super Kings,190/4 (20 Overs),159/9 (20 Overs),9.50,7.95,Deccan Chargers won by 31 runs
10002,2010,10121,Kolkata Knight Riders VS Royal Challengers Bangalore,T20,4th  T20I,14 Mar 2010,16:00,14 Mar 2010,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,135/7 (20 Overs),136/3 (19.2 Overs),6.75,7.03,Kolkata Knight Riders won by 7 wickets
10002,2010,10120,Punjab Kings VS Delhi Daredevils,T20,3rd  T20I,13 Mar 2010,20:00,13 Mar 2010,23:00,Asia/Kolkata,71,IS Bindra Stadium,Mohali,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Punjab Kings,Delhi Daredevils,142/9 (20 Overs),146/5 (19.5 Overs),7.10,7.36,Delhi Daredevils won by 5 wickets
10002,2010,10119,Mumbai Indians VS Rajasthan Royals,T20,2nd  T20I,13 Mar 2010,16:00,13 Mar 2010,23:00,Asia/Kolkata,79,Brabourne Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,212/6 (20 Overs),208/7 (20 Overs),10.60,10.40,Mumbai Indians won by 4 runs
10002,2010,10118,Deccan Chargers VS Kolkata Knight Riders,T20,1st T20I,12 Mar 2010,20:00,12 Mar 2010,23:00,Asia/Kolkata,69,DY Patil Stadium,NAVI MUMBAI,36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Deccan Chargers,161/4 (20 Overs),150/7 (20 Overs),8.05,7.50,Kolkata Knight Riders won by 11 runs
10003,2011,10251,Chennai Super Kings VS Royal Challengers Bangalore,T20,74th  T20I,28 May 2011,20:00,28 May 2011,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,205/5 (20 Overs),147/8 (20 Overs),10.25,7.35,Chennai Super Kings won by 58 runs
10003,2011,10250,Royal Challengers Bangalore VS Mumbai Indians,T20,73rd  T20I,27 May 2011,20:00,27 May 2011,23:00,Asia/Kolkata,73,M. A. Chidambaram Stadium,Chennai,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,185/4 (20 Overs),142/8 (20 Overs),9.25,7.10,Royal Challengers Bangalore won by 43 runs
